1.264236403887599725e-01 -4.271952270644729377e-01 2.922811431937862858e-01
8.666617534549203583e-02 -4.340710634984398242e-01 2.768769974314708726e-01
-4.703953772117774879e-02 -3.285993990256219632e-01 4.230227330061588908e-01
-2.917992051736673087e-02 -2.545040636348790963e-01 2.093863896404604408e-01
-3.141075593311538627e-01 -1.167058981657168176e-01 4.434333552406719003e-01
-2.924395085035721431e-01 -1.335068999215645869e-01 4.160978387831400505e-01
-1.918194011691034540e-01 -2.108142295007620626e-01 3.627255462835044519e-01
3.353139590775766621e-03 -3.541843270106682651e-01 3.163117138625546887e-01
-1.187878452041190025e-01 -2.853536669818699800e-01 3.925604279937888741e-01
7.605420097688386782e-02 -4.215174334789329458e-01 2.493091019731664970e-01
-3.527960809708685641e-01 -8.642691436506723390e-02 1.538581364114358918e-01
9.466775893875678527e-02 -4.009260720215968021e-01 2.717233475921172481e-01
3.032972967489167004e-03 -3.929554722951020262e-01 3.163401157404268638e-01
-2.629531952944462736e-01 -1.449760946041336318e-01 3.781271100569223997e-01
-2.612335906887301995e-01 -1.663678726196857194e-01 4.812233447440664169e-01
-1.341119493106129879e-01 -2.742588606894343917e-01 4.310656284217831424e-01
-2.008537803213565898e-01 -2.295749608297907862e-01 2.010930413017815166e-01
1.040326326698861603e-01 -4.115690302569747772e-01 2.698075118301934139e-01
8.790808208851030869e-03 -3.853954088033051395e-01 3.420644711259364645e-01
-1.209360599668153347e-01 -2.690019312941823726e-01 3.653411010366431344e-01
2.907569057572383375e-01 -1.999027444200472403e-01 8.818266681534785156e-02
-8.517293174793594268e-02 -2.922140114824520740e-01 4.481454849785576067e-01
-8.140839193542237506e-02 -3.036754601983286395e-01 3.242255098333052254e-01
3.320093124554746034e-02 -3.996841353619130510e-01 2.010672214128068624e-01
2.726907294416291982e-01 -2.151261509595396026e-01 8.516690378310119713e-02
6.861032698547320230e-02 -4.043239694106693372e-01 2.508350574115722487e-01
1.032528720228500507e-01 -4.131104776287655711e-01 3.056816655716639297e-01
1.323054110972003983e-01 -4.695140250940326165e-01 1.724226365842567443e-01
1.289539895082822962e-01 -3.151756387476671861e-01 1.996187256413253230e-01
5.153305241759587041e-02 -3.927902250056637401e-01 2.991337417276761501e-01
3.009738059078670425e-02 -4.138824923091093955e-01 2.525288421283135576e-01
1.945984752376004323e-01 -4.253955808029353802e-01 1.827583381408355578e-01
-1.259631923501924877e-01 -2.810469095008874540e-01 3.605824954986027731e-01
5.908278795380272896e-02 -3.953877058365201647e-01 3.390745279826645753e-01
7.144793278379446555e-02 -4.110552144663779939e-01 3.876314111885155178e-01
-4.560911587197846728e-02 -3.607425788102461284e-01 4.436476603191620294e-01
2.792257433411300394e-01 -3.209825317780808374e-01 1.087327164503245347e-01
1.582672795446105063e-02 -3.095081731177170559e-01 2.905047348323258616e-01
1.424009876863143731e-01 -3.415274174352624370e-01 3.289376395711907097e-01
-1.690256031822240379e-01 -2.168302636318710230e-01 4.535728256410430648e-01
-9.634261571839819460e-02 -2.522887171608484969e-01 2.822165504714419515e-01
-1.048632089967227454e-02 -2.712973194240343999e-01 2.462907569520221274e-01
3.056730257012651997e-02 -3.578868990896424962e-01 1.920250962938612194e-01
-7.597072331734722184e-02 -3.142099749000126785e-01 3.271328293318583880e-01
-1.398904404631542420e-01 -2.698075118301936359e-01 4.652046856241524031e-01
-1.563144718399713806e-01 -2.486765146932858050e-01 3.226479146169501377e-01
1.817634084282691020e-01 -3.138794803211364393e-01 2.003778303771819036e-01
-2.749775175899714652e-01 -1.576020203127697361e-01 4.024778473489771802e-01
1.294652233099815586e-01 -4.021241148700235857e-01 3.082998023137002996e-01
-2.256434557259814344e-01 -1.848833150034547290e-01 4.542647986655655168e-01
-1.838926952538656456e-01 -2.072898146557132781e-01 3.042718996336444826e-01
-2.380008545892807748e-01 -1.805868854780619259e-01 4.339626199647462212e-01
3.375605885850374577e-02 -3.689145736707436507e-01 3.147315366573021356e-01
-5.166129784765194355e-02 -2.947469425908716967e-01 4.105207427646013207e-01
4.919118848758929907e-02 -3.447936333905640693e-01 2.320149403379014041e-01
1.471544292465594150e-01 -3.540552275657945502e-01 1.936440033325760868e-01
3.498508557370061389e-02 -3.422245544375798199e-01 2.484570456370005509e-01
4.901044926476627595e-02 -3.949022919237956120e-01 2.071400592996599788e-01
2.333463826219570603e-01 -4.857418253146419396e-01 1.679325578915534523e-01
3.452032757215550696e-02 -2.862470351403952895e-01 2.676541330897022064e-01
-1.391132618050153757e-01 -2.452218135484688644e-01 4.800898516180763798e-01
1.525404580866851489e-01 -3.408715922553044453e-01 1.774007111785823043e-01
2.241079964301362359e-02 -3.570890645203239622e-01 3.191493196608760075e-01
-2.260104272327478903e-03 -2.686636907486136816e-01 1.727531311631328725e-01
-2.118504710356881038e-01 -2.203675884214071345e-01 4.195447939612646504e-01
-8.757934540037948246e-02 -2.520201903155115386e-01 2.780956961910773240e-01
-8.548793439342750045e-02 -2.777419637121236740e-01 2.315476003474591926e-01
4.853536330763130735e-02 -2.290120872501419658e-01 2.593349648620487113e-01
9.778938351579968824e-02 -3.790437161155248424e-01 1.661871333968628905e-01
-2.492944740268214776e-01 -1.796676974305620733e-01 4.345435674666771608e-01
-4.967574838549626559e-02 -3.097224781962070739e-01 2.987722632820301594e-01
-2.522482693255290176e-01 -1.809277080125282211e-01 3.404094162426572479e-01
7.756982845969950802e-02 -3.461517595506339862e-01 2.348112343138634706e-01
2.648053353487509476e-01 -4.795760358274794855e-01 2.106902940336836672e-01
-2.605054997363098757e-02 -3.581502619571846346e-01 3.299420332523073096e-01
6.173190856260890591e-02 -3.515713542464269370e-01 2.658183389835998556e-01
2.363414897430240469e-01 -3.459013066275794523e-01 1.844650328020641106e-01
1.310841303486960374e-01 -3.440422746213996352e-01 2.462365351851753259e-01
5.935128488247176648e-03 -1.833986713874084795e-01 2.475791694118605335e-01
-3.370407847184967443e-01 -1.027502481748827218e-01 4.916881457455190563e-01
-1.563299637733560621e-01 -2.681989327470686857e-01 2.805589135992652139e-01
2.652029616389615096e-01 -1.222210264507160721e-01 5.954840994238791430e-02
-9.049182887672746478e-02 -3.066085995858563451e-01 2.558131320058971703e-01
-1.490823209381532122e-01 -2.586068439929617990e-01 4.424909292930948590e-01
-1.567095161412844773e-01 -2.148111483140480449e-01 2.620925290045483802e-01
-2.146700029117271091e-01 -1.955882409723720960e-01 4.507145639315419672e-01
-2.112204657447050993e-01 -1.952887302602653863e-01 4.376987578993876138e-01
1.023104460752728428e-01 -4.152974222249238845e-01 2.301429983872344820e-01
7.456181139414530534e-02 -3.922247694371175375e-01 3.011037992564469246e-01
7.693207720202410727e-02 -3.553410580367355465e-01 1.851518418487919371e-01
-2.055271802257802038e-01 -1.910103746571547578e-01 2.259601763733305735e-01
3.220299552834142709e-01 -4.171487082644108058e-01 9.322529113211003304e-02
1.250112625451760273e-02 -3.407476567882260499e-01 2.560403470288749039e-01
3.257867192125685207e-02 -3.621626727038555482e-01 3.133553365749498498e-01
9.833676516206391049e-02 -2.958468698611947945e-01 2.055573001055097104e-01
-2.223695237206546604e-02 -1.858980366401610795e-01 1.472714827339857979e-01
7.872397749686954604e-02 -3.794568343391203635e-01 2.396266436076477935e-01
1.178488552602567907e-01 -2.977084838562717439e-01 2.629678232407910987e-01
9.890480271950763402e-02 -3.890566690599200350e-01 2.273621963446575689e-01
6.736064435909683290e-02 -4.020363272475095395e-01 3.135670596645422914e-01
8.495689869536593442e-02 -3.882639984683960988e-01 2.940601335441442865e-01
2.885647971832847603e-01 -1.381002581701666343e-01 1.044311229471368563e-01
-2.001824632080139166e-01 -2.015913651589934796e-01 3.144655918008624207e-01
7.774282171583024592e-02 -4.141716750656262436e-01 3.765727527406447228e-01
-3.163797394775957894e-02 -3.642695756441922672e-01 3.013439242239118743e-01
6.093665598218755974e-02 -3.617521364691577146e-01 2.570395767321962399e-01
5.217338566416884760e-02 -3.406727791101993308e-01 3.123251230048586513e-01
2.697059502761522953e-01 -3.267506949750324519e-01 2.891827565168206965e-02
4.231018807582742625e-02 -4.042103618991807479e-01 3.197973988741411588e-01
1.073918002254967696e-01 -3.663377487510669495e-01 3.393637107391812568e-01
1.250810061620746261e-01 -2.775844623893777841e-01 1.565769707204736627e-01
-2.409623958546806000e-01 -1.689963373173118399e-01 2.540212317110519535e-01
1.185589022070614451e-01 -1.691176907954931030e-01 1.981263360585865940e-01
-1.971098964200227455e-01 -2.189397485611052629e-01 3.625577170051686449e-01
1.625663209755676686e-01 -4.331776953399147922e-01 1.884025658707085549e-01
1.395039961433512943e-01 -2.435202828650350482e-01 1.836878541439252444e-01
1.971003925625836040e-02 -3.198671125743730026e-01 2.995442779623740392e-01
1.238648893913656401e-01 -4.112540276114833859e-01 2.480077795688407638e-01
1.966356345610398293e-02 -3.968310376302069398e-01 3.958318079268853262e-01
-1.265519157354844104e-02 -3.769109932862133028e-01 2.812353946904029844e-01
-1.844401068167955682e-02 -3.392449392498975702e-01 2.790458681053469281e-01
-9.716918124893503261e-04 -3.285761611255448300e-01 2.347776684581961149e-01
9.371755710782192494e-03 -3.509723328222136285e-01 2.986793116817210159e-01
-1.382947713245170629e-01 -2.457433753057579884e-01 4.621062989471869109e-01
2.476067073026926302e-01 -3.483128842578176454e-01 1.209351959797755061e-01
-4.378623171036355455e-02 -3.160948267951670387e-01 2.973263494994459744e-01
1.247298556720186635e-01 -4.786594297688772648e-01 1.691357647177753054e-01
7.938496665462224655e-02 -3.042409157668748421e-01 2.642097599004749608e-01
9.668945624547697903e-02 -4.324315005485455110e-01 3.709181970551815866e-01
1.377146778374034319e-01 -2.684726235702006303e-01 7.585883380771595019e-02
7.784610127172908456e-02 -3.461775794396087513e-01 2.450488202923381542e-01
-6.436468322321231561e-02 -3.306391702546246369e-01 2.206102953777693276e-01
1.543013745147612248e-01 -3.838384694981297751e-01 1.871193173886648853e-01
-2.931986132394287514e-01 -1.302768318108275258e-01 4.407455047984042418e-01
-4.403155057228991254e-03 -3.414912695906979212e-01 3.768645174860586478e-01
1.137434929132770112e-01 -3.449201508465400967e-01 2.140236417003192060e-01
5.213465583070697740e-02 -3.478377983006832319e-01 2.715193704692171472e-01
3.423372680453606876e-02 -4.204278341641998762e-01 3.989869983595957792e-01
2.811183112863080424e-02 -3.876753049997724854e-01 3.427254602836893871e-01
-3.273634903307731658e-01 -8.992292733224376000e-02 3.385865320810423351e-01
1.667723808895489324e-01 -1.968017757541835611e-01 1.891797445288476709e-01
-2.867978627625965560e-01 -1.439639549563246634e-01 3.776959179110447873e-01
1.513785630828232698e-01 -4.455273482365214588e-01 2.455084143160881360e-01
-1.363634735458763014e-02 -3.586434218366015836e-01 2.649611186696392839e-01
-3.777974794650861279e-01 -8.571944940715996164e-02 1.942559347012766391e-01
-1.485013734362220506e-01 -2.279612177688711272e-01 2.821261808600304399e-01
1.228450037768642478e-01 -4.527620811272368151e-01 3.843316293775467241e-01
-5.583379190596604591e-02 -3.340964533883391541e-01 3.226427506391551514e-01
-5.147797663593145501e-02 -3.232082062077013540e-01 3.608019645548879994e-01
1.256722816195956494e-01 -3.199471542301947080e-01 2.554258336712765809e-01
-1.857362353266603927e-01 -2.084594556262679144e-01 3.665623817851472177e-01
-2.374328170318369402e-01 -1.924537064508414497e-01 4.337405689195635849e-01
1.186673457407554366e-01 -2.733913124198840694e-01 2.686301248929464092e-01
2.086057650063839475e-01 -3.977321517554244790e-01 8.630039690909120653e-02
-2.493151299380012009e-01 -1.530990316755792002e-01 4.766170765509769036e-01
-1.181578399131358870e-01 -2.753278040929877379e-01 3.651474518693326732e-01
1.957009844968209400e-01 -4.941152153091423610e-02 1.676485391128317570e-01
1.662327452099772174e-01 -2.042714696345690473e-01 1.127502911747903097e-01
7.494910972876600574e-02 -2.892937820394118065e-01 1.633779294764134971e-01
-4.240228566131876153e-02 -3.190744419828491774e-01 3.645045366338625081e-01
-1.608639362773163217e-01 -2.132593729866676668e-01 3.370579946537392568e-01
-1.337246509759922874e-01 -2.566961722088325626e-01 4.767694138959281402e-01
-1.485555952030690463e-01 -2.429444993408990117e-01 2.963012999071495401e-01
1.386906696406478012e-01 -3.630508768845858714e-01 2.370007608989190551e-01
-2.400612817294630608e-01 -1.642093299013995256e-01 4.807818246425989428e-01
1.199376842783115293e-01 -3.774583749324774695e-01 1.762594720858994823e-01
-3.699818289891065870e-02 -3.604120842313697781e-01 4.413032144002579371e-01
-1.971176723033818412e-02 -3.102698598424711296e-01 3.466061895965892314e-01
-2.131337195177315236e-01 -1.817771823597963410e-01 4.040606065431274763e-01
-3.150890441955267463e-03 -3.587028075812436212e-01 2.289656114499875050e-01
-3.248305592223533766e-01 -1.241058783458705433e-01 4.860981397824927219e-01
-6.569698949430757828e-02 -2.985605401924374402e-01 3.816411969463813225e-01
1.947972883827058244e-01 -4.443577072659667948e-01 2.198950844531698257e-01
-3.115384803781696688e-01 -1.367085661544293618e-01 1.378265673470346619e-01
-6.231716602751713463e-02 -2.958726897501694486e-01 2.217799363483240749e-01
-2.218505140355957472e-01 -1.958800057177862430e-01 4.499399672623003443e-01
-5.572796027783710748e-03 -3.736112114752446756e-01 4.246390580559760708e-01
-2.257648092041626420e-01 -1.885678131601467855e-01 4.431648283953348866e-01
-2.057492312709627846e-01 -1.980411304249700410e-01 2.969519611093125455e-01
-1.233631295304385977e-01 -2.752968202262180974e-01 3.611505330560467741e-01
6.247810335397807613e-02 -3.565623387852396298e-01 2.660300620731925747e-01
8.921459838729672853e-02 -4.580887242227209000e-01 2.877704085899035480e-01
-4.843381172581240346e-02 -3.465313119185624013e-01 2.985657041702322045e-01
7.608518484365345280e-02 -3.814682036902506401e-01 2.978788951235049609e-01
1.168444615791404129e-01 -4.496223826279114322e-01 1.763059478860540263e-01
7.960443571090713988e-02 -4.185455642579430369e-01 2.618394940925961034e-01
-1.477474326781604841e-01 -2.555420231716628576e-01 3.997770869622220835e-01
1.416186450503802430e-01 -5.003145706519714908e-01 2.735178298758604298e-01
5.124383974441260037e-03 -3.715327104127800206e-01 3.778430912782004825e-01
-4.437750716788457783e-02 -3.060018321949504183e-01 2.961231426732242045e-01
1.106735081141831945e-01 -1.894870012076464993e-01 2.412403866685677023e-01
2.169869009675766680e-01 -4.503737413970755332e-01 8.235769986265226161e-02
-2.747993603560459075e-01 -1.548625300925524084e-01 4.588065171362177841e-01
1.472370528912787524e-01 -2.686172149484591931e-01 1.783844489485184315e-01
-2.017187466020095021e-01 -1.940183917227092936e-01 4.022532143148973005e-01
-1.532013319907044036e-04 -3.360432730170327953e-01 2.773856492442725585e-01
-1.531902652740305681e-01 -2.428050719404354352e-01 3.534407142081963937e-01
2.396980753097370798e-01 -8.310389465402127918e-02 1.103516234890391801e-01
-6.002952386435733700e-02 -2.921339698266305906e-01 3.212433126567254549e-01
-2.184990924466775342e-01 -1.646921618252267794e-01 4.181608479122196353e-01
3.686219150216207829e-02 -4.057414813153812361e-01 4.148094263233018109e-01
4.373025205276936944e-03 -3.391158398050238554e-01 4.066606693628813107e-01
-2.988273490359169005e-01 -1.382396855706300998e-01 4.368518655410167373e-01
3.701708091934374778e-03 -3.789972403153704095e-01 3.093119419615091847e-01
-1.655993039152792168e-01 -2.423996996835323658e-01 4.066916532296509512e-01
1.045825963050477370e-01 -3.837042060754612405e-01 3.085425092700623817e-01
1.883681360280016204e-01 -3.644167490113484620e-01 1.685780551159214435e-01
-3.294342454265453135e-01 -1.232228381429351927e-01 3.789456005374211012e-01
-3.076526170041415931e-02 -3.599628181632097412e-01 2.774631089111968540e-01
-5.660322459741273793e-02 -3.080286934794655984e-01 4.270506356862146524e-01
2.582625754825580433e-01 -2.433033957976476203e-01 1.597295791642861784e-01
-5.687691542054462701e-02 -3.268849583977008200e-01 4.300121769516145886e-01
1.311512620600305823e-01 -4.625219991596795643e-01 3.305410546765206181e-01
2.304287351678140361e-01 -2.828646296847074360e-01 1.735148178878871683e-01
1.119412646628419328e-01 -2.235744186320668958e-01 1.706978680007456561e-01
-6.213126282689929170e-02 -3.443237114112241426e-01 3.234405852084738520e-01
3.108473613684650250e-01 -9.703372475588073476e-02 1.280124275477448892e-01
3.253994208779475983e-02 -4.112256257336109888e-01 3.457928630938855719e-01
-2.129581442727034313e-01 -1.888053561387141310e-01 4.353284920915084788e-01
1.538985842467555099e-01 -3.322761512156217067e-01 1.358151979959043021e-01
1.755408151853625753e-01 -3.029705772293189714e-01 2.065152179864718773e-01
-2.055633280703447197e-01 -2.099983210091611041e-01 3.959970552163236679e-01
-5.545423953803774175e-02 -3.451628578029024008e-01 2.845971442349107816e-01
2.184663806058280144e-01 -4.518687129687117277e-01 2.048859829921672870e-01
8.883759809160007848e-03 -3.689791233931806191e-01 3.176543480892396465e-01
-9.680220974214814866e-02 -2.798282107412807806e-01 3.265802837077992349e-01
9.690117933506980918e-02 -4.464904300952784455e-01 3.112897454569722999e-01
-4.379397767705606181e-02 -2.931512734522341845e-01 2.721132279156356359e-01
3.206072794009076077e-01 -1.122597132842709233e-01 1.017690923938434910e-01
-3.280012415884485666e-01 -1.183273871933290533e-01 1.791125698176057324e-01
2.113814030711658187e-01 -3.849487247240424570e-01 1.078186923806195574e-01
-4.675293695355842161e-02 -3.539158001653311958e-01 4.656694436256975655e-01
2.147405706267764280e-01 -3.387698532927628792e-01 1.105633465786318576e-01
2.406766491018788034e-01 -4.583211032234931759e-01 1.513277872919137623e-01
1.387629653297768328e-01 -3.965031250402279439e-01 2.151881186930790779e-01
-1.492114203830268160e-01 -2.247543875582113659e-01 3.464280323626635072e-01
1.340198517251214305e-01 -2.242250798342296514e-01 2.042972895235438124e-01
5.983672871186462849e-02 -2.543620542455182765e-01 1.975118227009884375e-01
-2.125760099158776617e-01 -1.846173701470151252e-01 5.076345091763035944e-01
-1.715198044571815128e-01 -2.188467969607963692e-01 3.676493991109827664e-01
3.716428420316630898e-02 -3.609543018998387920e-01 1.787794932498320000e-01
1.119774125074062265e-01 -2.707938315890274783e-01 1.344028500689873618e-01
1.787940912795105142e-02 -3.589945723266579902e-01 3.000916596086380395e-01
-1.644709747670840549e-01 -1.875608374901328035e-01 1.600316718652904924e-01
-2.475335575987457348e-01 -1.597373251309787412e-01 1.855881979724642861e-01
-2.900227668955386306e-01 -1.236256284109407688e-01 4.578795831220255907e-01
1.249079829892774107e-02 -3.248606791020831608e-01 3.599524902076199351e-01
4.499545652919789696e-02 -4.222042425256604115e-01 3.656380297598522677e-01
-1.845665943561057842e-01 -2.382969193254498019e-01 3.490384231380075919e-01
-2.016748527907525901e-01 -2.087408924160923107e-01 4.080988371787730440e-01
2.149936055387287048e-01 -3.413957360014914233e-01 1.430654228200043676e-01
2.380042905929955488e-01 -1.801608573099790778e-01 1.536567412774332841e-01
3.105581786119477883e-01 -2.361228846737787046e-01 3.790101502598583472e-02
-2.486283208912737352e-01 -1.801660212877740364e-01 3.841250702657490468e-01
-1.200556017527774078e-01 -2.170626426326433822e-01 3.191932134721329750e-01
5.008197465721697661e-02 -3.389867403601504181e-01 2.853097731706129014e-01
-1.152040446144282360e-01 -2.525159321838261195e-01 3.839030192205664105e-01
3.213456983089169050e-02 -3.969498091194906264e-01 3.253409290370128937e-01
7.658609068976307555e-02 -4.065987016293419187e-01 1.608011045567371566e-01
3.251412219882010568e-02 -3.519818904811248816e-01 3.804328261423646218e-01
-1.003731003873512551e-01 -2.811656809901711407e-01 3.415868031799041971e-01
-5.498173556980046062e-02 -3.254287166595269398e-01 3.519121767808932599e-01
-1.542127328774293149e-01 -2.559912892398228945e-01 4.229401093614397200e-01
1.887167045291602285e-01 -2.748036603468011485e-01 2.464250203746904955e-01
1.783448551280164551e-01 -2.824153636165472880e-01 1.558385218957965279e-01
-1.243907611116323864e-01 -2.724540504501017923e-01 2.593866046399980196e-01
-1.566243105076678965e-01 -2.199544701978116135e-01 5.111047022545056606e-01
1.123802027754119415e-01 -1.857560272508001209e-01 1.330989456757640244e-01
-2.168207996633210177e-01 -2.130037560858181189e-01 5.106657641419353189e-01
1.252462534515130788e-01 -4.248972569457232784e-01 3.197535050628841913e-01
8.598711226545718844e-02 -4.612516606221234716e-01 3.003292025872054127e-01
1.062918729551738384e-01 -4.102677078526490440e-01 1.651104440266169537e-01
2.195378760816102393e-02 -3.517469294914550293e-01 3.208095385219502660e-01
1.025040952425830820e-01 -2.480439274134053629e-01 2.668511345425884085e-01
-3.571312403297233207e-01 -9.554391716203948504e-02 2.375765444230553414e-01
1.419388116736668426e-01 -3.125445920611434891e-01 1.400703156989376308e-01
-5.613330261807258914e-02 -2.155779990165973270e-01 2.713696151131637646e-01
1.928633786984994547e-01 -4.398211527731090698e-01 1.052935072388925114e-01
-2.102289820080760485e-01 -1.941578191231727590e-01 4.188967147479991660e-01
-1.289144056600025623e-01 -2.841969359558028096e-01 3.709207790440792740e-01
1.031728303670280678e-01 -4.604383341194199786e-01 2.582686034473929415e-01
8.443017296028165752e-02 -2.997379271296844450e-01 1.441214562790704146e-01
6.679518879055068581e-02 -4.155840229925433227e-01 2.764561332411828998e-01
-2.651762877351694359e-01 -1.619165237604447416e-01 4.648483711563015097e-01
7.318044733399808877e-02 -3.603733543979076859e-01 1.986478978158758291e-01
-1.770814384590035928e-02 -3.654056507590797698e-01 2.753381320485777106e-01
2.193571667754556920e-01 -3.020049133816644638e-01 9.706987260044511179e-02
-1.734408341135684761e-02 -3.736060474974495782e-01 3.890540870710225141e-01
-2.445745983222433750e-01 -1.415678692594710131e-01 1.899904890426536708e-01
-9.944358438426148528e-02 -2.967299100641301313e-01 3.654263066702596041e-01
-3.064649021113041716e-02 -3.258908926721744148e-01 3.541533431438985136e-01
3.274650119959243710e-02 -3.096011247180259218e-01 2.481885187916639257e-01
-3.106502761974393456e-01 -1.267111051434193780e-01 1.746302370915950031e-01
-3.214404377166391047e-02 -3.332108311965064629e-01 3.318733609476159918e-01
-2.348198442675956121e-01 -1.983148212481020967e-01 5.856544676912031067e-01
-1.057875311053494416e-01 -2.862883469627546251e-01 4.018865718914562124e-01
2.886551667946963828e-01 -1.716170560482455920e-01 1.679377218693484108e-01
2.085670351729218552e-01 -4.696870183501633544e-01 1.946096671802303724e-01
-1.950443053020455286e-01 -1.830113730527877236e-01 2.738302505324542446e-01
1.010762553822812659e-01 -3.650854841357933922e-01 2.469594920764670576e-01
-2.112049738113201958e-01 -2.113693571137185423e-01 4.524651524040276818e-01
-9.724372984361584482e-02 -3.188291530375894078e-01 3.990024902929805717e-01
-2.116284199905056340e-01 -2.178888790798343134e-01 4.281789648344097587e-01
2.164834131325696909e-01 -3.340086657658249969e-01 1.433726794988038067e-01
-1.725112881938106746e-01 -2.300216449090534410e-01 3.920259562920122010e-01
-1.401589972251582328e-02 -3.814243098789937836e-01 2.344807397349868705e-01
2.224323155523442175e-01 -3.157772421607779045e-01 1.909225870346410725e-01
-3.133381266397072817e-01 -9.786770716976390949e-02 3.224284455606650224e-01
-1.943549142664204865e-01 -1.908967671456661963e-01 4.055039383368140293e-01
2.088355620182589245e-01 -2.699185373527848153e-01 1.164761011538418267e-01
-1.872905926429382362e-01 -2.205095978107679822e-01 4.974872928092402002e-01
3.181053321592575145e-01 -4.544429558994910745e-01 4.019123917804290347e-02
1.688017942462938237e-02 -4.064489462732885361e-01 2.920100343595518622e-01
5.861286597446313529e-02 -3.543521562890038501e-01 2.528490087515997686e-01
-3.273738182863630275e-01 -1.052289575164555291e-01 3.802830707863112392e-01
-1.925552680048828735e-01 -2.332207291530207505e-01 3.400401918303187498e-01
1.484299018452417407e-02 -2.846048902016032334e-01 2.496809083744025437e-01
3.253090811832033413e-01 -1.628666956747144290e-01 6.191351177247180620e-02
2.402967676506273520e-03 -3.476183292443979500e-01 3.777630496223788326e-01
4.899750940360991791e-03 -1.766286964982379248e-01 2.338765543329786867e-01
-3.460984017708270688e-01 -9.653540089866864682e-02 3.651681077805125630e-01
-1.640426936934336055e-03 -2.477082688567340263e-01 2.457588672391429196e-01
1.573274655025977964e-01 -2.202488169321233369e-01 1.285907930607786409e-01
-1.074270940552438658e-01 -2.777264717787387704e-01 4.073629703429936244e-01
5.071456193709744653e-02 -4.005000438535139540e-01 2.571092904324283057e-01
1.429251314325012956e-01 -3.072463508435319679e-01 1.635070289212872396e-01
-1.116693018137896454e-01 -2.934895139978031531e-01 3.597949888848740452e-01
-2.477452806883384540e-01 -1.629028435192789170e-01 4.696121406721365243e-01
6.615743753287506301e-02 -3.109256850224288438e-01 2.641116443223711086e-01
-1.703966392867813928e-01 -1.895360589966986753e-01 2.805744055326498954e-01
-7.537944785982608753e-02 -3.071069234430683914e-01 3.565855766853167630e-01
1.917479594947917310e-01 -2.169722730212318429e-01 1.859290205069306090e-01
1.973276375022281481e-01 -2.663166628408119574e-01 1.386347298719429744e-01
-2.166917002184473029e-01 -1.869927999326891077e-01 4.641047583538294719e-01
-1.922789951928532970e-01 -1.877467406907508130e-01 2.488779098272886625e-01
1.901238884782820993e-01 -2.649611186696391729e-01 1.873568603672324528e-01
1.479290259158010379e-01 -3.063039248959546490e-01 1.677389087242432963e-01
1.779962866268580690e-01 -3.702778638086088869e-01 2.210389055347497800e-01
-1.883750279798763749e-01 -2.210698894015193094e-01 4.696637804500861657e-01
9.944960237687405780e-02 -2.979821746794035775e-01 2.639980368108825193e-01
1.337358329463997908e-01 -4.088114661144752748e-01 2.686946746153830445e-01
-9.162015802492251559e-02 -2.841143123110837498e-01 4.027618661276990975e-01
3.159958472300232746e-01 -1.560709008965693589e-01 7.701298284488564128e-02
1.831964122663656269e-01 -3.477655026115537562e-01 2.141088473339359810e-01
-1.889017537149604298e-01 -2.183897849259438806e-01 4.338077006308978523e-01
2.209709098363754620e-01 -4.446907838337405550e-01 2.328179388850151743e-01
-1.888346220036262180e-01 -2.218057562372988401e-01 2.982274636246635136e-01
-3.869196761565196763e-02 -3.257514652717109493e-01 3.697743759736017988e-01
6.916803658732684212e-02 -2.522654792607712526e-01 2.291721705617854321e-01
-9.364443732054028580e-02 -2.753510419930650377e-01 4.133041267960756993e-01
-2.620882290137932502e-01 -1.760968067853588559e-01 3.658265149493676871e-01
-2.420700990083624049e-02 -2.606104673773995684e-01 2.236931901213505547e-01
3.069123803720508192e-02 -3.469754140089274519e-01 3.315093005130726467e-01
9.949091419923350443e-02 -4.386076179912974937e-01 2.907422778108934569e-01
9.208835203018250759e-02 -3.653204451254633556e-01 1.996058156968377739e-01
1.995429839762585811e-01 -2.951600608144673288e-01 1.668971803436675450e-01
7.200564238564832742e-02 -4.171512902533083822e-01 3.023302439827460497e-01
-8.135158817967802491e-02 -2.788909487714985036e-01 4.626536805934506891e-01
2.365609587993091623e-01 -3.893716717054114262e-01 1.744107680353098322e-01
-1.073444704105246394e-01 -3.077911505008983917e-01 3.928754306392803208e-01
4.602050612149399811e-02 -3.911506620557692049e-01 2.220458812047636787e-01
-2.340065177648921191e-01 -1.988828588055457924e-01 5.102758838184170420e-01
-4.309425868584104702e-02 -3.163607716516067536e-01 2.560274370843872438e-01
-2.533972543849039027e-01 -1.641112143232955345e-01 4.510295665770333584e-01
2.349446337494918158e-01 -3.650880661246907466e-01 2.159704613290129582e-01
2.369353471894424246e-01 -2.296369285633301782e-01 1.553247061051996336e-01
-3.036505342130602081e-02 -3.301253544640278537e-01 3.355242932486408036e-01
2.805728027843734651e-04 -3.483877619358443645e-01 3.106339202770145858e-01
2.514667807044128622e-01 -3.194617403174700443e-01 1.029748812089627263e-01
2.025148531972482679e-01 -3.591262537604288374e-01 2.064893980974972232e-01
-2.275747834212902276e-01 -1.825440330623453733e-01 4.316620678570988745e-01
-2.087107725363627209e-01 -2.086221209268087629e-01 2.994280884619878735e-01
6.139883199483509024e-02 -3.721394778036858364e-01 2.609487079229683704e-01
